7
45,32
38,66
73,60
18,94
87,7
19,55
34,83
6,70
87,73
25,13
74,14
46,70
5,44
31,93
64,36
11,68
27,57
13,51
36,0
68,14
18,87
29,45
59,27
27,41
66,73
46,21
38,47
88,70
39,35
49,7
98,64
57,85
54,36
21,86
8,66
37,18
81,59
69,12
14,29
92,36
45,68
26,50
83,47
50,59
87,63
79,65
32,98
35,69
58,81
53,3
29,7
46,4
40,38
3,6
11,19
72,78
85,79
61,28
70,87
65,96
42,32
72,11
46,81
5,62
33,1
35,17
53,38
39,23
59,18
26,48
14,82
71,94
44,98
63,82
73,19
15,38
60,16
85,62
30,80
61,70
61,43
49,64
16,29
41,80
52,73
66,35
6,18
49,91
80,69
36,19
82,54
75,60
14,62
79,43
25,93
69,37
21,35
78,55
30,83
86,36
61,83
47,19
45,73
69,28
44,35
18,28
68,74
88,36
89,7
21,32
80,39
79,28
35,57
6,24
12,94
99,35
25,88
94,86
73,22
4,5
59,91
61,55
4,55
8,66
13,21
79,27
86,71
76,53
72,48
81,46
34,18
23,65
18,24
82,30
90,17
0,94
47,63
80,55
41,82
11,47
72,81
98,11
17,92
3,31
46,52
98,99
19,95
54,91
47,40
88,74
0,23
78,46
32,11
97,14
31,80
92,60
29,51
69,7
61,67
21,10
96,93
48,57
43,63
76,8
14,38
5,74
70,14
66,30
51,55
96,42
28,67
85,27
0,40
27,97
64,33
21,24
59,55
60,94
77,3
47,59
14,17
50,12
80,21
23,67
88,61
43,57
19,95
60,50
55,88
67,7
11,75
19,39
82,13
25,80
87,17
42,3
68,28
74,47
51,32
3,97
76,98
48,94
11,43
2,2
93,29
65,18
27,75
48,53
83,57
73,31
26,43
95,56
45,93
77,44
5,15
47,68
0,75
59,36
68,85
29,97
33,15
99,34
56,59
39,85
56,62
41,45
88,48
43,89
42,94
58,90
7,51
79,6
58,47
20,53
67,29
11,86
94,44
54,1
7,0
5,3
85,57
59,85
78,11
38,42
11,69
38,5
96,97
27,11
5,37
25,56
61,42
89,69
72,33
74,94
79,18
83,51
35,95
36,72
46,71
39,42
98,9
5,56
25,71
4,17
91,67
44,57
46,59
11,4
76,61
66,2
4,78
60,77
34,1
7,83
53,36
36,6
0,86
64,72
50,30
75,51
57,6
18,85
3,23
66,49
50,97
64,6
2,56
17,23
39,80
9,55
33,87
21,84
56,51
68,23
65,30
55,86
13,51
28,15
69,86
90,34
20,93
42,93
87,69
20,28
25,58
75,29
6,30
71,76
33,61
15,54
5,30
64,10
12,46
32,57
50,33
70,61
64,69
5,86
93,24
39,17
53,44
67,85
24,18
2,89
18,48
72,93
39,69
72,90
81,84
86,46
83,97
44,84
40,86
82,44
32,89
35,59
75,79
19,74
64,64
1,45
53,70
39,51
6,71
16,20
69,25
2,22
14,82
98,73
34,71
76,83
4,79
86,53
54,93
59,47
36,46
4,19
7,47
19,20
15,64
18,51
41,72
88,42
0,93
79,46
36,33
80,85
36,35
19,77
5,29
97,18
47,24
87,62
89,14
3,24
19,6
62,40
49,12
34,74
90,58
62,87
67,97
40,37
10,48
0,87
50,98
0,15
19,48
96,51
96,79
56,53
32,75
68,3
77,22
94,89
6,69
72,31
5,96
89,47
31,14
21,62
57,12
59,16
77,80
68,50
78,1
94,18
92,58
48,49
71,1
80,48
30,78
99,58
67,39
62,66
38,33
47,50
13,72
16,81
8,97
26,91
77,10
8,80
96,90
55,72
64,34
1,1
55,48
68,69
61,18
95,36
17,56
82,43
21,62
40,55
11,60
70,66
66,31
0,41
48,64
55,37
23,3
68,3
17,18
32,66
10,12
85,31
83,84
7,33
21,31
78,53
45,39
99,78
75,78
17,57
82,83
23,22
94,18
76,88
51,27
99,33
21,5
30,99
77,9
22,99
14,77
39,93
83,29
92,83
70,53
10,23
40,12
35,15
60,97
89,95
12,74
2,60
17,55
32,54
35,96
1,99
97,70
6,75
65,9
20,17
76,61
78,63
9,90
46,65
37,95
57,50
35,92
82,67
31,33
68,83
76,82
22,43
88,8
3,40
36,69
46,88
23,9
18,91
87,67
85,19
82,32
56,54
80,13
97,2
95,78
29,89
86,45
42,87
56,31
90,85
59,56
93,99
55,16
87,2
99,92
89,11
28,31
60,74
54,95
99,34
84,0
85,86
69,31
43,3
7,26
49,79
35,76
70,70
59,90
31,95
78,16
39,8
92,21
9,56
47,92
99,17
75,58
94,60
15,73
36,60
37,18
27,44
51,43
6,36
34,54
80,67
6,65
66,30
30,89
33,5
80,44
3,60
62,76
13,24
13,61
66,98
15,21
97,68
28,31
28,40
64,11
18,72
7,37
73,0
20,98
69,82
41,59
83,84
37,35
27,65
38,26
23,39
38,55
60,38
77,33
92,16
19,89
8,30
2,75
1,91
52,57
39,89
28,34
19,38
84,23
75,56
39,56
91,5
51,77
57,30
95,8
54,59
19,57
24,67
67,92
91,44
29,42
4,90
66,89
74,38
36,54
71,66
6,32
31,35
8,46
73,97
28,93
81,33
60,33
49,78
82,19
3,45
55,42
38,54
14,82
8,36
10,8
34,51
5,93
90,91
36,70
29,8
2,7
94,16
98,71
47,15
75,90
68,23
17,95
26,87
26,94
31,1
31,62
43,96
70,58
53,93
83,54
39,34
3,23
28,49
62,35
26,1
86,55
82,55
72,49
89,20
66,68
32,32
81,6
3,83
6,71
58,44
97,11
88,13
65,59
61,60
74,99
70,24
41,99
72,40
12,25
27,21
37,88
52,8
98,20
15,16
54,10
27,32
0,73
47,38
89,54
40,17
77,5
56,71
70,55
97,82
46,7
90,34
70,87
63,75
29,45
11,90
97,68
78,41
48,91
93,16
21,74
24,62
47,36
0,9
13,55
31,95
23,37
6,17
78,21
97,27
79,90
86,27
49,32
65,21
37,93
62,90
16,89
1,62
81,63
71,22
17,96
93,42
12,17
47,18
27,97
33,53
30,71
85,93
65,31
13,95
58,8
98,60
28,45
32,69
64,47
50,32
87,50
89,86
17,22
69,74
34,57
95,92
99,26
56,89
14,34
68,10
63,2
74,61
70,4
55,43
74,19
91,17
24,77
73,78
37,81
94,42
39,91
36,24
65,88
91,3
82,22
5,68
99,41
20,79
91,57
74,6
70,81
34,93
51,23
17,14
98,8
79,83
34,77
29,84
40,26
92,55
62,58
67,73
23,43
25,32
43,11
59,22
38,38
17,66
39,42
89,77
74,68
38,76
97,85
53,14
43,86
63,54
25,5
10,41
31,35
32,58
86,73
78,81
28,68
51,43
71,70
36,30
49,91
57,65
27,33
67,39
90,71
91,86
6,10
90,43
64,20
11,1
28,43
79,62
11,5
33,34
18,12
67,50
19,53
21,4
76,78
3,99
80,57
10,17
44,61
88,37
55,28
86,3
42,0
39,29
35,62
21,47
14,48
73,89
21,82
89,28
84,19
93,41
82,95
88,73
28,64
89,63
87,26
20,12
33,38
4,22
11,52
89,87
53,50
50,24
30,44
83,74
21,50
6,49
93,98
43,58
96,90
42,9
54,96
74,27
73,8
29,99
84,18
59,59
12,83
60,34
28,4
70,93
24,2
70,49
55,21
93,15
2,10
0,19
48,9
4,56
67,36
33,60
48,53
14,12
32,27
20,82
16,7
58,29
99,27
61,5
32,91
97,72
57,42
8,78
18,70
89,76
22,75
94,33
62,20
57,60
28,92
90,18
73,36
56,98
25,90
13,28
99,39
86,52
57,21
81,72
65,35
97,81
33,48
42,31
50,10
27,44
9,52
71,0
93,60
90,42
18,70
56,23
20,10
38,15
72,59
24,93
7,58
21,90
80,1
20,28
50,96
80,2
45,96
92,74
3,38
65,33
92,86
11,15
30,65
32,21
72,43
45,99
28,13
74,13
87,9
58,89
96,65
18,74
55,49
80,21
67,20
15,9
44,3
65,33
38,27
17,86
53,99
20,20
53,23
69,54
12,5
90,24
36,6
98,35
30,36
64,70
48,0
9,25
38,53
41,57
48,16
93,17
46,70
96,22
37,83
62,51
97,66
14,63
38,64
66,33
50,86
96,17
54,96
31,47
81,82
69,56
97,10
41,55
11,21
50,23
90,49
99,39
76,18
9,62
18,4
42,63
49,76
47,67
24,32
55,56
16,66
9,76
53,66
66,79
71,46
92,85
42,71
99,8
12,60
43,58
97,29
87,25
24,83
24,0
78,94
51,58
15,97
56,38
82,95
73,66
66,13
21,48
85,7
65,76
66,72
11,3
65,4
71,8
85,64
36,37
24,93
48,0
73,62
38,65
77,18
60,93
64,48
29,61
2,47
80,21
99,95
29,58
75,9
16,37
51,45
45,37
68,42
85,42
62,16
67,42
41,89
84,67
94,34
1,4
89,19
10,68
77,76
93,52
19,79
99,80
5,31
76,0
61,69
60,27
67,14
51,11
50,88
82,88
31,81
76,40
64,72
2,21
2,18
25,84
35,77
24,1
13,55
44,68
66,80
27,43
71,98
75,23
3,93
79,63
41,86
6,19
86,83
7,29
97,72
2,88
63,8
20,69
34,68
11,16
39,25
27,79
47,65
81,79
75,36
57,54
99,11
73,94
95,33
54,26
15,8
93,23
24,37
1,98
6,52
73,93
29,84
14,38
13,78
74,31
16,38
77,88
48,40
60,35
34,16
27,10
57,88
75,48
95,23
83,59
61,22
52,95
54,51
81,44
8,20
80,34
22,34
29,95
90,38
67,28
34,94
7,62
57,79
79,45
50,51
66,77
95,90
91,16
22,49
28,94
85,43
59,30
63,88
52,72
52,80
73,53
16,50
41,65
56,53
69,11
68,12
5,17
81,20
98,71
53,50
81,18
9,44
27,0
47,63
86,30
97,23
53,6
89,71
2,31
40,30
69,86
24,63
21,92
74,12
91,89
58,11
77,62
27,56
27,64
38,23
33,21
58,5
3,37
72,4
67,51
66,8
43,14
25,33
56,4
7,9
58,16
70,41
48,91
26,29
84,75
17,66
59,48
75,65
75,20
45,1
35,11
87,92
6,51
11,82
49,94
39,61
16,78
24,22
94,55
49,85
53,63
27,3
77,90
10,79
85,0
21,40
34,17
51,40
97,84
14,75
8,41
52,90
17,66
1,42
26,42
89,72
26,38
93,64
95,52
66,71
40,47
17,40
78,23
83,67
59,6
62,6
10,31
28,12
9,85
31,45
26,4
54,57
90,81
37,94
84,79
47,71
30,24
57,71
2,72
34,80
34,19
91,68
17,81
29,75
4,82
7,82
86,3
17,51
93,43
6,65
36,84
76,4
29,27
90,69
98,64
12,91
50,0
4,11
3,40
80,85
86,24
52,11
20,3
52,26
83,11
13,5
58,0
41,63
31,99
14,26
25,13
1,17
97,76
58,14
49,51
39,35
53,21
75,69
59,21
64,96
7,58
13,26
75,2
31,85
13,21
89,3
70,25
91,80
38,50
27,69
74,59
40,17
63,20
82,1
41,2
71,80
35,90
97,25
12,38
75,15
18,74
36,80
46,48
52,96
71,39
64,70
60,3
27,3
61,10
47,1
78,10
60,18
89,0
10,12
2,61
32,3
32,66
65,91
91,78
10,36
21,76
1,73
72,66
49,88
40,2
38,62
58,99
39,68
53,29
29,49
7,47
84,60
38,33
66,48
54,69
65,54
34,22
44,96
55,28
73,66
41,17
94,96
34,15
56,61
66,65
7,9
33,8
2,72
52,33
34,88
67,89
86,31
25,41
0,20
82,82
10,93
54,30
43,18
18,89
15,47
5,99
54,66
71,17
5,70
43,39
65,63
9,11
66,64
80,47
37,46
40,41
59,23
77,40
25,31
54,86
22,9
49,47
45,76
55,66
78,21
50,42
30,42
85,91
59,18
15,2
51,8
51,53
75,65
79,23
0,53
71,50
82,6
22,2
89,53
70,44
15,33
45,96
93,72
4,59
88,20
41,28
2,47
22,32
19,86
13,98
28,59
44,47
13,92
31,14
91,35
28,13
29,31
52,20
37,96
48,19
18,86
60,78
39,69
76,53
20,28
97,84
63,12
90,5
34,31
99,18
73,62
79,96
72,61
34,69
54,40
80,64
60,74
10,35
60,91
47,51
59,50
22,44
45,61
71,28
94,88
94,57
55,94
40,1
39,57
5,7
12,43
19,35
77,50
39,68
31,92
30,31
15,83
10,91
10,52
35,33
55,73
66,40
6,22
0,17
60,90
12,21
97,95
21,22
44,28
67,48
11,11
70,9
63,54
79,10
41,79
17,36
79,27
57,15
98,47
19,33
41,13
88,57
45,72
77,99
16,45
9,31
76,63
15,71
74,87
80,58
25,3
0,92
10,82
46,20
73,54
85,85
90,9
40,48
68,77
51,17
25,35
82,40
64,71
41,2
60,22
10,9
98,4
26,94
72,27
65,32
26,26
26,53
92,98
87,15
29,9
66,76
62,1
70,80
97,66
59,43
0,92
19,3
36,58
41,65
82,93
69,9
63,55
27,41
19,55
49,35
75,27
64,93
79,39
44,36
0,63
89,61
39,84
43,85
84,26
72,78
39,72
64,24
66,37
52,59
94,68
7,85
92,38
43,70
87,71
48,23
25,92
84,50
69,51
23,15
11,25
74,49
78,6
21,8
31,82
39,20
27,85
53,45
63,10
25,2
60,97
17,85
15,53
58,76
26,55
63,50
44,26
98,52
74,53
32,14
50,27
63,69
32,9
77,93
8,59
99,96
85,58
23,40
28,97
18,99
29,9
22,62
77,21
19,6
45,36
88,95
82,32
4,87
80,82
65,2
46,64
32,80
47,36
61,5
65,37
31,51
7,18
43,83
84,61
64,10
1,63
94,21
39,31
99,61
2,60
60,34
70,7
98,12
35,50
24,11
12,26
20,42
65,55
61,64
24,79
62,69
32,72
2,68
74,50
9,44
59,81
72,99
76,36
9,88
30,11
32,2
95,21
68,29
54,1
21,14
65,59
74,65
75,68
89,78
84,27
4,52
57,45
84,81
25,34
65,78
12,89
23,30
81,70
14,19
73,20
71,46
45,97
47,94
37,29
93,74
62,24
21,80
31,80
53,15
9,78
37,11
14,40
52,57
71,16
61,57
8,18
14,56
46,76
63,93
99,86
69,96
18,38
85,51
3,68
35,18
87,35
27,6
10,79
58,93
41,37
37,85
86,35
91,30
19,74
96,95
11,65
93,31
18,41
5,45
57,33
52,70
13,73
20,36
46,11
80,2
20,42
44,76
74,39
58,11
90,49
20,28
11,3
23,37
57,29
85,36
72,70
99,9
23,47
55,24
57,82
52,34
33,40
94,42
49,43
82,22
56,62
77,65
3,86
40,42
30,71
74,73
96,83
71,36
25,3
12,0
61,72
93,7
56,11
89,52
13,22
21,57
94,34
83,36
39,72
9,51
73,54
53,78
62,53
87,84
75,73
90,42
37,11
25,3
78,64
73,68
66,47
2,23
69,84
40,68
38,61
39,67
85,80
80,46
16,50
12,74
30,4
32,8
85,85
81,29
24,4
62,1
77,59
37,37
37,88
71,14
83,78
4,44
93,88
76,51
96,21
96,25
52,96
50,92
42,68
29,25
54,97
42,21
79,11
2,50
28,11
79,24
8,44
53,19
39,18
57,73
75,91
73,57
20,18
17,71
68,84
65,81
88,36
82,41
65,17
58,70
22,16
69,23
31,79
27,84
33,25
7,26
96,92
89,36
12,57
95,77
44,31
84,52
89,63
72,7
93,21
93,31
37,18
26,31
10,39
95,75
59,9
91,23
12,54
77,71
24,68
36,62
91,95
24,91
18,74
8,4
45,68
8,71
28,8
55,0
92,98
29,33
36,44
80,24
15,32
37,85
80,17
64,92
24,57
72,22
87,52
75,52
18,71
63,13
35,82
91,60
30,68
88,1
86,0
9,91
49,1
88,38
76,19
20,96
86,78
0,76
29,48
53,76
66,6
31,84
53,64
43,60
41,16
49,82
26,3
29,20
53,78
44,80
44,68
79,78
35,52
36,48
79,78
69,90
21,15
78,36
18,45
60,59
68,32
78,74
8,91
90,58
83,52
44,88
99,25
63,41
67,78
96,54
61,31
36,75
41,13
56,69
55,23
81,74
81,95
88,44
59,81
10,99
47,88
26,7
79,40
42,67
41,5
5,64
92,86
3,40
53,91
7,90
21,43
66,76
96,89
49,30
92,44
47,0
15,83
4,81
93,80
45,1
28,94
29,39
75,7
72,83
38,29
27,13
98,28
55,22
11,74
2,39
1,76
56,49
39,21
31,86
18,41
55,73
11,88
88,14
96,82
94,98
25,34
22,47
28,19
38,45
15,1
22,15
27,28
95,16
14,64
47,1
85,41
94,89
30,31
30,45
17,77
71,83
73,92
7,37
69,76
29,68
97,17
34,68
83,20
11,51
6,20
99,81
85,2
56,76
86,79
16,87
1,79
61,54
33,78
26,75
69,57
41,94
12,65
35,74
54,71
49,8
29,61
24,99
80,53
0,76
37,27
10,7
72,11
41,90
44,53
33,55
56,46
11,70
25,93
37,6
31,75
15,32
73,28
65,57
65,27
84,66
89,91
44,83
16,46
41,1
80,92
40,8
41,59
80,47
92,40
95,26
52,71
88,74
41,3
63,30
93,10
0,91
99,43
89,47
60,8
69,96
58,21
9,3
27,97
16,68
54,35
32,69
6,49
1,22
61,73
45,75
69,83
87,51
68,56
78,30
42,57
33,94
22,46
42,38
46,88
90,41
23,93
91,57
76,0
64,44
80,95
52,63
72,69
34,22
39,92
7,64
78,50
26,97
66,2
50,26
0,80
33,48
99,44
52,45
42,89
88,80
61,80
78,9
49,59
8,35
14,34
18,2
68,89
45,99
7,26
99,15
53,1
64,65
42,78
24,30
23,49
29,81
19,59
47,74
65,26
66,36
98,53
3,25
4,94
9,30
47,0
16,97
90,55
90,96
33,39
72,9
37,38
79,51
14,4
72,38
23,59
57,64
20,77
29,6
65,44
60,44
77,55
90,89
25,89
36,37
40,4
52,7
28,26
36,43
59,57
49,29
57,27
15,29
26,76
19,25
40,59
27,91
14,8
38,3
31,30
42,61
73,17
96,91
64,76
57,7
33,83
11,39
7,40
93,56
4,48
24,84
93,63
22,48
37,0
38,36
33,28
56,22
31,2
59,88
73,80
91,52
5,7
14,48
3,81
64,99
53,5
62,59
34,13
74,49
30,51
64,54
2,60
15,2
70,79
30,48
4,46
17,70
78,26
53,4
83,78
48,86
49,63
16,59
88,36
84,57
79,52
91,12
21,47
12,22
63,10
11,57
78,3
10,76
68,17
30,66
41,29
8,77
24,9
37,11
16,19
85,83
72,97
53,54
62,51
67,70
74,35
12,98
85,12
0,62
42,49
22,63
92,77
97,69
97,69
60,6
90,94
14,81
84,95
80,53
16,41
81,5
79,80
48,2
93,49
71,95
7,78
95,83
94,2
46,63
84,96
8,20
12,87
45,53
36,5
25,14
15,36
36,91
27,65
83,17
74,13
60,51
13,11
6,98
81,26
71,39
58,32
79,57
18,88
43,81
49,20
39,47
17,13
22,59
31,18
43,93
61,99
63,65
99,11
70,11
61,68
26,89
44,70
43,80
73,4
2,38
10,66
60,68
69,83
12,31
75,55
41,97
90,47
18,63
54,72
15,61
67,88
3,91
20,26
90,85
95,42
31,50
78,77
89,7
33,30
27,32
14,13
71,44
96,45
99,93
91,43
35,24
88,26
96,94
66,72
13,54
95,11
83,33
98,35
2,22
83,22
58,50
48,9
90,10
99,62
51,0
16,83
45,89
88,3
58,2
76,60
42,56
94,94
64,68
75,5
62,26
4,89
62,21
6,4
32,37
35,91
41,33
93,5
15,36
93,81
29,58
65,62
27,80
91,42
9,71
36,60
44,23
0,58
75,94
7,46
82,59
8,75
34,83
1,80
4,96
47,46
97,30
94,0
62,43
15,47
23,13
97,89
68,88
65,48
53,81
66,74
44,44
38,50
7,45
64,37
81,30
97,38
67,6
16,38
78,40
83,79
40,68
80,96
32,98
89,50
27,19
63,13
47,74
8,76
8,57
61,17
63,13
82,63
43,95
29,80
27,91
47,53
25,82
46,33
57,28
67,68
99,82
85,32
68,93
49,72
57,13
80,39
19,39
46,22
94,39
12,5
50,25
51,85
27,28
76,82
44,74
49,40
99,74
50,58
60,87
5,50
12,80
92,70
64,94
81,20
39,42
4,65
5,1
44,40
51,9
3,83
63,3
6,8
70,19
45,43
25,90
82,11
32,10
46,68
62,78
83,21
47,82
87,21
88,58
91,4
48,33
92,28
74,63
79,71
69,66
74,73
98,51
35,50
2,39
58,97
37,88
40,43
35,42
9,16
64,12
8,48
74,58
43,50
53,97
47,51
53,91
40,45
24,74
65,50
89,38
10,10
86,65
64,10
97,73
19,7
91,82
61,72
89,46
98,13
57,15
4,1
52,45
45,31
30,47
42,30
36,11
45,43
37,94
78,3
17,7
16,15
58,27
26,67
24,58
89,9
37,18
14,69
42,57
8,12
86,34
67,75
80,20
12,95
54,70
60,98
36,76
96,33
73,58
5,60
83,26
75,72
90,77
59,57
63,1
80,6
47,67
15,79
1,81
58,42
68,43
3,16
71,40
39,50
23,47
78,54
5,40
37,60
54,11
95,76
46,65
8,40
34,81
95,54
46,12
61,39
84,57
37,54
85,45
97,84
72,64
82,29
31,52
6,67
71,85
21,15
63,85
52,68
0,52
55,49
72,69
46,72
33,36
64,23
71,39
78,68
2,87
19,89
18,90
43,88
91,23
28,73
24,93
73,30
39,42
65,96
61,15
99,1
71,72
81,86
62,11
21,67
88,37
47,26
86,88
10,59
89,65
81,57
97,1
70,58
12,85
4,65
43,74
61,35
47,9
68,76
31,43
59,78
30,82
24,62
80,33
74,99
35,96
54,95
70,38
15,24
45,40
60,65
11,98
51,20
66,42
55,17
93,77
73,53
92,58
72,40
36,55
97,84
56,4
54,69
16,5
7,61
41,52
53,80
38,5
51,48
36,49
47,7
17,6
35,88
55,76
99,37
11,10
54,35
42,80
50,26
58,8
2,3
5,41
56,27
58,35
42,81
70,16
54,79
20,94
40,10
14,44
61,87
79,98
34,12
47,62
29,24
97,90
35,67
29,5
65,32
92,16
50,51
72,86
72,68
22,35
4,72
48,60
78,51
72,88
28,64
65,56
62,93
28,75
51,80
9,93
4,33
91,59
26,63
22,2
91,27
63,81
5,20
60,6
31,38
6,55
30,23
53,34
26,11
46,13
19,52
46,19
2,83
78,81
53,48
42,69
40,82
70,72
39,1
26,69
76,66
38,91
99,24
14,29
66,58
4,75
62,55
86,38
85,89
33,82
14,76
64,29
82,15
59,43
60,15
70,30
46,0
71,76
74,48
54,28
81,14
32,26
90,39
26,44
20,95
93,61
27,82
42,43
28,52
40,94
55,21
55,67
82,20
39,42
26,94
24,48
74,10
32,38
67,2
67,44
17,25
63,14
10,70
35,9
80,79
42,24
38,2
8,24
90,39
94,87
33,52
44,95
27,25
29,93
87,38
82,41
82,39
9,12
73,11
30,70
77,72
68,65
47,17
78,74
36,58
23,46
75,59
25,88
29,72
97,70
58,66
33,22
70,83
18,72
97,16
86,53
2,88
36,53
43,57
19,22
6,4
11,2
28,44
10,95
32,56
83,24
3,15
32,95
62,70
73,40
10,97
66,7
75,16
56,5
63,69
26,78
27,95
95,61
23,64
70,55
34,97
7,6
14,72
24,60
99,36
0,71
5,93
32,17
40,52
55,41
44,89
24,10
40,17
69,21
14,23
40,3
34,43
39,95
10,88
21,9
64,49
1,53
0,95
88,11
45,49
22,45
54,68
46,38
48,52
86,40
37,31
51,36
76,12
49,83
97,62
91,73
59,30
34,66
78,90
10,48
48,81
21,1
31,79
47,34
31,99
93,82
29,27
25,38
57,72
81,71
82,26
84,85
69,84
13,77
56,16
58,22
12,69
52,68
18,72
31,19
58,6
29,4
2,80
34,23
5,44
18,25
63,92
84,13
19,14
62,55
80,82
39,43
58,35
7,1
80,78
46,7
96,30
96,57
46,74
96,87
26,57
21,91
22,11
26,49
77,98
93,94
42,48
59,81
32,73
94,16
66,36
82,94
81,55
39,87
83,44
55,80
43,76
25,57
17,86
30,73
74,72
74,93
14,81
16,17
38,22
71,69
15,86
93,64
57,18
90,98
65,52
8,58
41,30
25,52
89,2
58,5
71,26
80,40
60,36
39,28
57,6
23,58
4,18
21,90
54,11
2,64
4,47
81,95
6,59
56,46
0,69
78,80
51,21
43,56
54,79
84,25
65,14
62,63
62,97
64,12
50,79
96,64
32,41
8,48
94,13
62,67
76,48
93,63
99,39
54,46
37,59
6,47
18,16
41,54
27,96
67,43
37,5
60,80
32,11
31,28
90,59
12,61
18,66
92,38
10,58
8,12
7,57
83,6
61,73
59,1
83,91
64,68
34,21
89,65
21,37
38,11
0,25
53,48
27,10
69,43
34,5
3,81
7,40
3,80
31,36
9,4
17,50
41,71
66,54
94,4
44,90
1,0
84,25
88,90
30,78
33,56
46,96
32,22
89,97
57,28
46,70
85,23
87,74
3,85
35,96
2,15
64,42
54,38
97,89
56,61
53,74
44,97
33,59
3,25
75,28
23,81
14,2
18,83
48,37
22,86
40,13
50,18
53,48
79,49
87,84
68,46
32,75
86,9
65,79
69,59
57,25
37,4
27,70
87,54
84,56
84,9
51,14
89,56
84,71
35,14
78,10
10,80
55,91
53,88
35,28
48,78
74,54
28,22
7,33
16,4
77,23
91,91
84,64
31,46
61,39
2,36
77,34
28,58
4,70
32,15
64,33
11,78
52,5
98,78
33,21
15,16
69,86
12,46
0,37
55,61
13,32
18,82
99,76
18,60
11,84
98,31
69,43
40,40
68,23
99,70
83,96
95,96
77,4
9,43
59,54
92,8
71,12
74,18
13,93
